Measure,Case_number,Condition,Session_number,Outcome,Trt
Academic Engagement,4,B,8,85.19,1
Academic Engagement,4,B,9,85.92,1
Academic Engagement,4,B,10,73.19,1
Academic Engagement,4,B,11,77.41,1
Academic Engagement,4,B,12,76.82,1
Academic Engagement,4,B,13,71.92,1
Academic Engagement,4,B,14,83.52,1
Academic Engagement,4,A,15,41.38,0
Academic Engagement,4,A,16,20.38,0
Academic Engagement,4,A,17,36.15,0
Academic Engagement,4,A,18,51.5,0
Academic Engagement,4,A,19,20.47,0
Academic Engagement,4,B,20,47.39,1
Academic Engagement,4,B,21,74.72,1
Academic Engagement,4,B,22,73.07,1
Academic Engagement,4,B,23,65.59,1
Academic Engagement,4,B,24,73.29,1
Academic Engagement,4,B,25,82.33,1
Academic Engagement,4,B,26,74.4,1
Academic Engagement,4,B,27,96.36,1
Academic Engagement,4,B,28,92.91,1
Academic Engagement,4,B,29,93.48,1
Academic Engagement,4,B,30,94.06,1
Academic Engagement,4,B,31,93.72,1
Academic Engagement,5,A,1,46.78,0
Academic Engagement,5,A,2,39.35,0
Academic Engagement,5,A,3,45.2,0
Academic Engagement,5,A,4,45.79,0
Academic Engagement,5,B,5,91.29,1
Academic Engagement,5,B,6,95.39,1
Academic Engagement,5,B,7,95.56,1
Academic Engagement,5,B,8,84.87,1
Academic Engagement,5,B,9,87.98,1
Academic Engagement,5,B,10,93.11,1
Academic Engagement,5,B,11,84.39,1
Academic Engagement,5,B,12,80.56,1
Academic Engagement,5,B,13,93.58,1
Academic Engagement,5,A,14,87.62,0
Academic Engagement,5,A,15,80.75,0
Academic Engagement,5,A,16,76.86,0
Academic Engagement,5,A,17,80.45,0
Academic Engagement,5,A,18,75.56,0
Academic Engagement,5,B,19,82.2,1
Academic Engagement,5,B,20,81.89,1
Academic Engagement,5,B,21,89.74,1
Academic Engagement,5,B,22,93.24,1
Academic Engagement,5,B,23,92.39,1
Academic Engagement,5,B,24,88.63,1
Academic Engagement,5,B,25,88.29,1
Academic Engagement,5,B,26,86.05,1
Academic Engagement,5,B,27,89.07,1
Academic Engagement,5,B,28,86.8,1
Academic Engagement,5,B,29,89.82,1
Academic Engagement,6,A,1,75.22,0
Academic Engagement,6,A,2,49.12,0
Academic Engagement,6,A,3,65.04,0
Academic Engagement,6,B,4,86,1
Academic Engagement,6,B,5,87.76,1
Academic Engagement,6,B,6,94.47,1
Academic Engagement,6,B,7,87.22,1
Academic Engagement,6,B,8,93.94,1
Academic Engagement,6,B,9,95.25,1
Academic Engagement,6,B,10,94.75,1
Academic Engagement,6,B,11,96.95,1
Academic Engagement,6,B,12,87.44,1
Academic Engagement,6,B,13,96.87,1
Academic Engagement,6,A,14,92.07,0
Academic Engagement,6,A,15,84.21,0
Academic Engagement,6,A,16,84.82,0
Academic Engagement,6,A,17,80.56,0
Academic Engagement,6,A,18,80.77,0
Academic Engagement,6,B,19,87.07,1
Academic Engagement,6,B,20,93.65,1
Academic Engagement,6,B,21,94,1
Academic Engagement,6,B,22,93.92,1
Academic Engagement,6,B,23,98.3,1
Academic Engagement,6,B,24,97.76,1
Academic Engagement,6,B,25,95.48,1
Academic Engagement,6,B,26,98.04,1
Academic Engagement,6,B,27,93.08,1
Academic Engagement,6,B,28,92.56,1
Academic Engagement,6,B,29,92,1
Academic Engagement,7,A,1,67.55,0
Academic Engagement,7,A,2,65.99,0
Academic Engagement,7,A,3,63.09,0
Academic Engagement,7,B,4,79.08,1
Academic Engagement,7,B,5,87.48,1
Academic Engagement,7,B,6,88.45,1
Academic Engagement,7,B,7,80.11,1
Academic Engagement,7,B,8,95.48,1
Academic Engagement,7,B,9,92.27,1
Academic Engagement,7,B,10,98.8,1
Academic Engagement,7,B,11,96.04,1
Academic Engagement,7,B,12,94.67,1
Academic Engagement,7,B,13,95.17,1
Academic Engagement,7,B,14,92.41,1
Academic Engagement,7,B,15,87.33,1
Academic Engagement,7,B,16,94.33,1
Academic Engagement,7,B,17,95.76,1
Academic Engagement,7,B,18,94.86,1
Academic Engagement,7,A,19,91.71,0
Academic Engagement,7,A,20,86.18,0
Academic Engagement,7,A,21,87.1,0
Academic Engagement,7,A,22,90.78,0
Academic Engagement,7,A,23,72.35,0
Academic Engagement,7,A,24,82.95,0
Academic Engagement,7,A,25,77.42,0
Academic Engagement,7,B,26,91.31,1
Academic Engagement,7,B,27,94.45,1
Academic Engagement,7,B,28,94.86,1
Academic Engagement,7,B,29,97.54,1
Academic Engagement,7,B,30,92.92,1
Academic Engagement,7,B,31,89.68,1
Academic Engagement,7,B,32,93.27,1
Academic Engagement,7,B,33,91.85,1
Academic Engagement,7,B,34,94.55,1
Academic Engagement,8,A,1,65.11,0
Academic Engagement,8,A,2,77.63,0
Academic Engagement,8,A,3,72.29,0
Academic Engagement,8,B,4,84.39,1
Academic Engagement,8,B,5,78.4,1
Academic Engagement,8,B,6,85.02,1
Academic Engagement,8,B,7,86.6,1
Academic Engagement,8,B,8,90.23,1
Academic Engagement,8,B,9,91.81,1
Academic Engagement,8,B,10,91.86,1
Academic Engagement,8,B,11,88.91,1
Academic Engagement,8,B,12,91.49,1
Academic Engagement,8,B,13,91.07,1
Academic Engagement,8,B,14,92.12,1
Academic Engagement,8,B,15,86.16,1
Academic Engagement,8,B,16,87.74,1
Academic Engagement,8,B,17,90.83,1
Academic Engagement,8,B,18,90.4,1
Academic Engagement,8,A,19,84.24,0
Academic Engagement,8,A,20,73.62,0
Academic Engagement,8,A,21,81.87,0
Academic Engagement,8,A,22,71.25,0
Academic Engagement,8,A,23,59.08,0
Academic Engagement,8,A,24,42.32,0
Academic Engagement,8,B,25,81.96,1
Academic Engagement,8,B,26,86.35,1
Academic Engagement,8,B,27,83.52,1
Academic Engagement,8,B,28,93.14,1
Academic Engagement,8,B,29,89.87,1
Academic Engagement,8,B,30,92.73,1
Academic Engagement,8,B,31,95.11,1
Academic Engagement,8,B,32,91.19,1
Academic Engagement,8,B,33,92.6,1
Academic Engagement,9,A,1,77.42,0
Academic Engagement,9,A,2,80.35,0
Academic Engagement,9,A,3,76.86,0
Academic Engagement,9,B,4,85.21,1
Academic Engagement,9,B,5,84.89,1
Academic Engagement,9,B,6,81.72,1
Academic Engagement,9,B,7,79.97,1
Academic Engagement,9,B,8,89.1,1
Academic Engagement,9,B,9,93.18,1
Academic Engagement,9,B,10,97.97,1
Academic Engagement,9,B,11,86.31,1
Academic Engagement,9,B,12,96.85,1
Academic Engagement,9,B,13,98.64,1
Academic Engagement,9,B,14,88.91,1
Academic Engagement,9,B,15,89.58,1
Academic Engagement,9,B,16,94.32,1
Academic Engagement,9,B,17,98.45,1
Academic Engagement,9,B,18,96.16,1
Academic Engagement,9,B,19,98.37,1
Academic Engagement,9,A,20,93.78,0
Academic Engagement,9,A,21,84.21,0
Academic Engagement,9,A,22,93.59,0
Academic Engagement,9,A,23,84.54,0
Academic Engagement,9,A,24,75.5,0
Academic Engagement,9,A,25,83.88,0
Academic Engagement,9,B,26,80.12,1
Academic Engagement,9,B,27,85.51,1
Academic Engagement,9,B,28,82.63,1
Academic Engagement,9,B,29,83.67,1
Academic Engagement,9,B,30,97.3,1
Academic Engagement,9,B,31,93.96,1
Academic Engagement,9,B,32,92.54,1
Academic Engagement,9,B,33,96.48,1
Academic Engagement,9,B,34,95.07,1
Academic Engagement,9,B,35,95.6,1
Academic Engagement,10,A,1,53.16,0
Academic Engagement,10,A,2,59.87,0
Academic Engagement,10,A,3,52.23,0
Academic Engagement,10,B,4,73.9,1
Academic Engagement,10,B,5,79.43,1
Academic Engagement,10,B,6,83.57,1
Academic Engagement,10,B,7,83.03,1
Academic Engagement,10,B,8,79.26,1
Academic Engagement,10,B,9,75.02,1
Academic Engagement,10,B,10,84.73,1
Academic Engagement,10,B,11,90.25,1
Academic Engagement,10,B,12,78.57,1
Academic Engagement,10,B,13,91.53,1
Academic Engagement,10,B,14,80.31,1
Academic Engagement,10,B,15,84.44,1
Academic Engagement,10,B,16,89.97,1
Academic Engagement,10,B,17,91.76,1
Academic Engagement,10,B,18,92.16,1
Academic Engagement,10,B,19,91.64,1
Academic Engagement,10,A,20,91.08,0
Academic Engagement,10,A,21,75.59,0
Academic Engagement,10,A,22,53.99,0
Academic Engagement,10,A,23,42.25,0
Academic Engagement,10,A,24,59.81,0
Academic Engagement,10,B,25,58.88,1
Academic Engagement,10,B,26,74.3,1
Academic Engagement,10,B,27,82.71,1
Academic Engagement,10,B,28,80.37,1
Academic Engagement,10,B,29,78.5,1
Academic Engagement,10,B,30,81.31,1
Academic Engagement,10,B,31,94.39,1
Academic Engagement,10,B,32,83.64,1
Academic Engagement,10,B,33,84.58,1
Academic Engagement,10,B,34,90.19,1
Academic Engagement,10,B,35,94.39,1
Academic Engagement,10,B,36,89.72,1
Academic Engagement,10,B,37,91.12,1
Academic Engagement,11,A,1,60.53,0
Academic Engagement,11,A,2,44.19,0
Academic Engagement,11,A,3,61.69,0
Academic Engagement,11,A,4,59.36,0
Academic Engagement,11,B,5,87.27,1
Academic Engagement,11,B,6,84.71,1
Academic Engagement,11,B,7,91.4,1
Academic Engagement,11,B,8,93.17,1
Academic Engagement,11,B,9,84.29,1
Academic Engagement,11,B,10,87.03,1
Academic Engagement,11,B,11,90.26,1
Academic Engagement,11,B,12,81.42,1
Academic Engagement,11,B,13,79.75,1
Academic Engagement,11,B,14,92.76,1
Academic Engagement,11,B,15,86.27,1
Academic Engagement,11,B,16,91.03,1
Academic Engagement,11,B,17,89.91,1
Academic Engagement,11,B,18,85.35,1
Academic Engagement,11,B,19,91,1
Academic Engagement,11,B,20,85.05,1
Academic Engagement,11,A,21,87.94,0
Academic Engagement,11,A,22,72.37,0
Academic Engagement,11,A,23,64.02,0
Academic Engagement,11,A,24,53.46,0
Academic Engagement,11,B,25,72.78,1
Academic Engagement,11,B,26,75.37,1
Academic Engagement,11,B,27,91.11,1
Academic Engagement,11,B,28,85.11,1
Academic Engagement,11,B,29,72.55,1
Academic Engagement,11,B,30,76.67,1
Academic Engagement,11,B,31,89.86,1
Academic Engagement,11,B,32,87.41,1
Academic Engagement,11,B,33,85.97,1
Academic Engagement,11,B,34,81.49,1
Academic Engagement,11,B,35,84.58,1
Academic Engagement,11,B,36,82.65,1
Academic Engagement,11,B,37,88.77,1
Academic Engagement,11,B,38,91.37,1
Academic Engagement,12,A,1,78.19,0
Academic Engagement,12,A,2,81.43,0
Academic Engagement,12,A,3,76.56,0
Academic Engagement,12,B,4,91.07,1
Academic Engagement,12,B,5,93.83,1
Academic Engagement,12,B,6,90.6,1
Academic Engagement,12,B,7,94.65,1
Academic Engagement,12,B,8,87.97,1
Academic Engagement,12,B,9,95,1
Academic Engagement,12,B,10,93.1,1
Academic Engagement,12,B,11,96.63,1
Academic Engagement,12,B,12,95.13,1
Academic Engagement,12,B,13,93.61,1
Academic Engagement,12,B,14,100.66,1
Academic Engagement,12,B,15,94.41,1
Academic Engagement,12,B,16,92.44,1
Academic Engagement,12,B,17,95.19,1
Academic Engagement,12,A,18,94.26,0
Academic Engagement,12,A,19,96.42,0
Academic Engagement,12,A,20,90.82,0
Academic Engagement,12,A,21,89.51,0
Academic Engagement,12,B,22,86.25,1
Academic Engagement,12,B,23,89.28,1
Academic Engagement,12,B,24,92.77,1
Academic Engagement,12,B,25,91.2,1
Academic Engagement,12,B,26,95.06,1
Academic Engagement,12,B,27,97.72,1
Academic Engagement,12,B,28,98.24,1
Academic Engagement,12,B,29,92.91,1
Academic Engagement,12,B,30,93,1
Academic Engagement,12,B,31,91.9,1
Academic Engagement,12,B,32,95.73,1
Inappropriate Verbalizations,1,A,1,16.93,0
Inappropriate Verbalizations,1,A,2,18.47,0
Inappropriate Verbalizations,1,A,3,24.03,0
Inappropriate Verbalizations,1,B,4,6.84,1
Inappropriate Verbalizations,1,B,5,10.47,1
Inappropriate Verbalizations,1,B,6,4.7,1
Inappropriate Verbalizations,1,B,7,5.77,1
Inappropriate Verbalizations,1,B,8,7.69,1
Inappropriate Verbalizations,1,B,9,1.92,1
Inappropriate Verbalizations,1,B,10,1.71,1
Inappropriate Verbalizations,1,B,11,2.78,1
Inappropriate Verbalizations,1,B,12,1.71,1
Inappropriate Verbalizations,1,B,13,4.49,1
Inappropriate Verbalizations,1,B,14,0.85,1
Inappropriate Verbalizations,1,A,15,3.28,0
Inappropriate Verbalizations,1,A,16,8.3,0
Inappropriate Verbalizations,1,A,17,13.97,0
Inappropriate Verbalizations,1,A,18,21.62,0
Inappropriate Verbalizations,1,A,19,35.59,0
Inappropriate Verbalizations,1,B,20,18.39,1
Inappropriate Verbalizations,1,B,21,11.01,1
Inappropriate Verbalizations,1,B,22,3.85,1
Inappropriate Verbalizations,1,B,23,4.26,1
Inappropriate Verbalizations,1,B,24,5.98,1
Inappropriate Verbalizations,1,B,25,3.58,1
Inappropriate Verbalizations,1,B,26,3.35,1
Inappropriate Verbalizations,1,B,27,5.93,1
Inappropriate Verbalizations,1,B,28,3.31,1
Inappropriate Verbalizations,1,B,29,5.67,1
Inappropriate Verbalizations,1,B,30,3.28,1
Inappropriate Verbalizations,1,B,31,3.69,1
Inappropriate Verbalizations,2,A,1,12.99,0
Inappropriate Verbalizations,2,A,2,35.71,0
Inappropriate Verbalizations,2,A,3,30.3,0
Inappropriate Verbalizations,2,B,4,3.53,1
Inappropriate Verbalizations,2,B,5,2.23,1
Inappropriate Verbalizations,2,B,6,3.57,1
Inappropriate Verbalizations,2,B,7,4.69,1
Inappropriate Verbalizations,2,B,8,3.38,1
Inappropriate Verbalizations,2,B,9,5.39,1
Inappropriate Verbalizations,2,B,10,1.22,1
Inappropriate Verbalizations,2,B,11,1.24,1
Inappropriate Verbalizations,2,B,12,1.7,1
Inappropriate Verbalizations,2,B,13,5.46,1
Inappropriate Verbalizations,2,B,14,1.96,1
Inappropriate Verbalizations,2,B,15,3.08,1
Inappropriate Verbalizations,2,A,16,9.44,0
Inappropriate Verbalizations,2,A,17,10.87,0
Inappropriate Verbalizations,2,A,18,8.37,0
Inappropriate Verbalizations,2,A,19,19.57,0
Inappropriate Verbalizations,2,B,20,3.26,1
Inappropriate Verbalizations,2,B,21,1.5,1
Inappropriate Verbalizations,2,B,22,1.48,1
Inappropriate Verbalizations,2,B,23,2.55,1
Inappropriate Verbalizations,2,B,24,2.76,1
Inappropriate Verbalizations,2,B,25,2.08,1
Inappropriate Verbalizations,2,B,26,1.85,1
Inappropriate Verbalizations,2,B,27,2.7,1
Inappropriate Verbalizations,2,B,28,3.55,1
Inappropriate Verbalizations,2,B,29,1.58,1
Inappropriate Verbalizations,2,B,30,1.13,1
Inappropriate Verbalizations,2,B,31,2.42,1
Inappropriate Verbalizations,2,B,32,3.27,1
Inappropriate Verbalizations,3,A,1,16.04,0
Inappropriate Verbalizations,3,A,2,19.62,0
Inappropriate Verbalizations,3,A,3,15.47,0
Inappropriate Verbalizations,3,B,4,4.9,1
Inappropriate Verbalizations,3,B,5,6.85,1
Inappropriate Verbalizations,3,B,6,6.04,1
Inappropriate Verbalizations,3,B,7,4.2,1
Inappropriate Verbalizations,3,B,8,5.72,1
Inappropriate Verbalizations,3,B,9,4.71,1
Inappropriate Verbalizations,3,B,10,8.34,1
Inappropriate Verbalizations,3,B,11,10.31,1
Inappropriate Verbalizations,3,B,12,5.06,1
Inappropriate Verbalizations,3,A,13,5.14,0
Inappropriate Verbalizations,3,A,14,12.01,0
Inappropriate Verbalizations,3,A,15,9.07,0
Inappropriate Verbalizations,3,A,16,10,0
Inappropriate Verbalizations,3,A,17,11.55,0
Inappropriate Verbalizations,3,A,18,7.77,0
Inappropriate Verbalizations,3,A,19,9.12,0
Inappropriate Verbalizations,3,B,20,4.98,1
Inappropriate Verbalizations,3,B,21,6.83,1
Inappropriate Verbalizations,3,B,22,4.41,1
Inappropriate Verbalizations,3,B,23,6.65,1
Inappropriate Verbalizations,3,B,24,7,1
Inappropriate Verbalizations,3,B,25,4.6,1
Inappropriate Verbalizations,3,B,26,4.08,1
Inappropriate Verbalizations,3,B,27,7.85,1
Inappropriate Verbalizations,4,A,1,45.03,0
Inappropriate Verbalizations,4,A,2,29.19,0
Inappropriate Verbalizations,4,A,3,23.19,0
Inappropriate Verbalizations,4,A,4,16.78,0
Inappropriate Verbalizations,4,B,5,8.15,1
Inappropriate Verbalizations,4,B,6,9.91,1
Inappropriate Verbalizations,4,B,7,7.05,1
Inappropriate Verbalizations,4,B,8,1.98,1
Inappropriate Verbalizations,4,B,9,6.83,1
Inappropriate Verbalizations,4,B,10,12.33,1
Inappropriate Verbalizations,4,B,11,8.15,1
Inappropriate Verbalizations,4,B,12,5.51,1
Inappropriate Verbalizations,4,B,13,10.35,1
Inappropriate Verbalizations,4,B,14,4.85,1
Inappropriate Verbalizations,4,A,15,19.99,0
Inappropriate Verbalizations,4,A,16,32.49,0
Inappropriate Verbalizations,4,A,17,25.11,0
Inappropriate Verbalizations,4,A,18,13.76,0
Inappropriate Verbalizations,4,A,19,25.83,0
Inappropriate Verbalizations,4,B,20,23.68,1
Inappropriate Verbalizations,4,B,21,16.23,1
Inappropriate Verbalizations,4,B,22,5.92,1
Inappropriate Verbalizations,4,B,23,8.33,1
Inappropriate Verbalizations,4,B,24,10.53,1
Inappropriate Verbalizations,4,B,25,5.48,1
Inappropriate Verbalizations,4,B,26,8.33,1
Inappropriate Verbalizations,4,B,27,5.48,1
Inappropriate Verbalizations,4,B,28,5.04,1
Inappropriate Verbalizations,4,B,29,2.63,1
Inappropriate Verbalizations,4,B,30,4.61,1
Inappropriate Verbalizations,4,B,31,4.82,1
Inappropriate Verbalizations,5,A,1,26.18,0
Inappropriate Verbalizations,5,A,2,26.42,0
Inappropriate Verbalizations,5,A,3,24.76,0
Inappropriate Verbalizations,5,A,4,23.11,0
Inappropriate Verbalizations,5,B,5,6.51,1
Inappropriate Verbalizations,5,B,6,6.28,1
Inappropriate Verbalizations,5,B,7,5.81,1
Inappropriate Verbalizations,5,B,8,4.88,1
Inappropriate Verbalizations,5,B,9,2.33,1
Inappropriate Verbalizations,5,B,10,2.79,1
Inappropriate Verbalizations,5,B,11,11.4,1
Inappropriate Verbalizations,5,B,12,11.86,1
Inappropriate Verbalizations,5,B,13,2.79,1
Inappropriate Verbalizations,5,A,14,5.67,0
Inappropriate Verbalizations,5,A,15,11.05,0
Inappropriate Verbalizations,5,A,16,13.54,0
Inappropriate Verbalizations,5,A,17,11.01,0
Inappropriate Verbalizations,5,A,18,10.59,0
Inappropriate Verbalizations,5,B,19,2.44,1
Inappropriate Verbalizations,5,B,20,8.3,1
Inappropriate Verbalizations,5,B,21,3.62,1
Inappropriate Verbalizations,5,B,22,4.57,1
Inappropriate Verbalizations,5,B,23,2.35,1
Inappropriate Verbalizations,5,B,24,6.5,1
Inappropriate Verbalizations,5,B,25,5.24,1
Inappropriate Verbalizations,5,B,26,9.39,1
Inappropriate Verbalizations,5,B,27,3.98,1
Inappropriate Verbalizations,5,B,28,4.69,1
Inappropriate Verbalizations,5,B,29,3.44,1
Inappropriate Verbalizations,6,A,1,8.11,0
Inappropriate Verbalizations,6,A,2,11.35,0
Inappropriate Verbalizations,6,A,3,8.23,0
Inappropriate Verbalizations,6,B,4,3.89,1
Inappropriate Verbalizations,6,B,5,3.93,1
Inappropriate Verbalizations,6,B,6,1.83,1
Inappropriate Verbalizations,6,B,7,2.08,1
Inappropriate Verbalizations,6,B,8,2.13,1
Inappropriate Verbalizations,6,B,9,2.38,1
Inappropriate Verbalizations,6,B,10,2.42,1
Inappropriate Verbalizations,6,B,11,2.47,1
Inappropriate Verbalizations,6,B,12,4.22,1
Inappropriate Verbalizations,6,B,13,2.55,1
Inappropriate Verbalizations,6,A,14,2.99,0
Inappropriate Verbalizations,6,A,15,5.95,0
Inappropriate Verbalizations,6,A,16,8.27,0
Inappropriate Verbalizations,6,A,17,8.01,0
Inappropriate Verbalizations,6,A,18,10.11,0
Inappropriate Verbalizations,6,B,19,5.5,1
Inappropriate Verbalizations,6,B,20,2.73,1
Inappropriate Verbalizations,6,B,21,2.29,1
Inappropriate Verbalizations,6,B,22,4.17,1
Inappropriate Verbalizations,6,B,23,2.46,1
Inappropriate Verbalizations,6,B,24,2.86,1
Inappropriate Verbalizations,6,B,25,3.9,1
Inappropriate Verbalizations,6,B,26,3.25,1
Inappropriate Verbalizations,6,B,27,3.43,1
Inappropriate Verbalizations,6,B,28,3.42,1
Inappropriate Verbalizations,6,B,29,2.55,1
Inappropriate Verbalizations,7,A,1,8.36,0
Inappropriate Verbalizations,7,A,2,3.24,0
Inappropriate Verbalizations,7,A,3,7.23,0
Inappropriate Verbalizations,7,B,4,4.7,1
Inappropriate Verbalizations,7,B,5,3.8,1
Inappropriate Verbalizations,7,B,6,3.86,1
Inappropriate Verbalizations,7,B,7,6.7,1
Inappropriate Verbalizations,7,B,8,2.78,1
Inappropriate Verbalizations,7,B,9,4,1
Inappropriate Verbalizations,7,B,10,1.24,1
Inappropriate Verbalizations,7,B,11,4.08,1
Inappropriate Verbalizations,7,B,12,3.19,1
Inappropriate Verbalizations,7,B,13,2.77,1
Inappropriate Verbalizations,7,B,14,4.69,1
Inappropriate Verbalizations,7,B,15,4.97,1
Inappropriate Verbalizations,7,B,16,3.61,1
Inappropriate Verbalizations,7,B,17,1.33,1
Inappropriate Verbalizations,7,B,18,2.32,1
Inappropriate Verbalizations,7,A,19,4.12,0
Inappropriate Verbalizations,7,A,20,6.69,0
Inappropriate Verbalizations,7,A,21,5.38,0
Inappropriate Verbalizations,7,A,22,3.19,0
Inappropriate Verbalizations,7,A,23,10.08,0
Inappropriate Verbalizations,7,A,24,5.35,0
Inappropriate Verbalizations,7,A,25,6.11,0
Inappropriate Verbalizations,7,B,26,3.02,1
Inappropriate Verbalizations,7,B,27,2.61,1
Inappropriate Verbalizations,7,B,28,1.5,1
Inappropriate Verbalizations,7,B,29,0.86,1
Inappropriate Verbalizations,7,B,30,1.85,1
Inappropriate Verbalizations,7,B,31,4.22,1
Inappropriate Verbalizations,7,B,32,2.19,1
Inappropriate Verbalizations,7,B,33,2.01,1
Inappropriate Verbalizations,7,B,34,4.13,1
Inappropriate Verbalizations,8,A,1,7.61,0
Inappropriate Verbalizations,8,A,2,2.03,0
Inappropriate Verbalizations,8,A,3,6.35,0
Inappropriate Verbalizations,8,B,4,4.13,1
Inappropriate Verbalizations,8,B,5,5.21,1
Inappropriate Verbalizations,8,B,6,3.72,1
Inappropriate Verbalizations,8,B,7,4.03,1
Inappropriate Verbalizations,8,B,8,1.25,1
Inappropriate Verbalizations,8,B,9,1.05,1
Inappropriate Verbalizations,8,B,10,3.42,1
Inappropriate Verbalizations,8,B,11,4.51,1
Inappropriate Verbalizations,8,B,12,0.69,1
Inappropriate Verbalizations,8,B,13,2.54,1
Inappropriate Verbalizations,8,B,14,0.8,1
Inappropriate Verbalizations,8,B,15,4.45,1
Inappropriate Verbalizations,8,B,16,0.64,1
Inappropriate Verbalizations,8,B,17,0.96,1
Inappropriate Verbalizations,8,B,18,0.75,1
Inappropriate Verbalizations,8,A,19,3.47,0
Inappropriate Verbalizations,8,A,20,5.88,0
Inappropriate Verbalizations,8,A,21,3.3,0
Inappropriate Verbalizations,8,A,22,6.77,0
Inappropriate Verbalizations,8,A,23,10.52,0
Inappropriate Verbalizations,8,A,24,11.62,0
Inappropriate Verbalizations,8,B,25,3.12,1
Inappropriate Verbalizations,8,B,26,0.37,1
Inappropriate Verbalizations,8,B,27,3.04,1
Inappropriate Verbalizations,8,B,28,2.35,1
Inappropriate Verbalizations,8,B,29,3.21,1
Inappropriate Verbalizations,8,B,30,1.73,1
Inappropriate Verbalizations,8,B,31,1.32,1
Inappropriate Verbalizations,8,B,32,2.69,1
Inappropriate Verbalizations,8,B,33,4.05,1
Inappropriate Verbalizations,9,A,1,6.84,0
Inappropriate Verbalizations,9,A,2,5.66,0
